New Cases,Case Positivity %,date
0,0,2020-07-06
0,0,2020-07-07
2,0.33,2020-07-08
1,0.14,2020-07-09
5,0.68,2020-07-10
2,0.3,2020-07-13
2,0.32,2020-07-14
6,1.12,2020-07-15
7,1.13,2020-07-16
3,0.41,2020-07-17
3,0.36,2020-07-20
3,0.59,2020-07-21
3,0.47,2020-07-22
6,0.8,2020-07-23
3,0.36,2020-07-24
4,0.48,2020-07-27
2,0.27,2020-07-28
0,0,2020-07-29
4,0.54,2020-07-30
1,0.09,2020-07-31
1,0.05,2020-08-03
3,0.17,2020-08-04
5,0.36,2020-08-05
5,0.27,2020-08-06
6,0.24,2020-08-07
2,0.05,2020-08-10
4,0.11,2020-08-11
4,0.16,2020-08-12
6,0.37,2020-08-15
7,0.29,2020-08-16
24,0.26,2020-08-17
20,0.32,2020-08-18
29,0.46,2020-08-19
52,0.48,2020-08-20
54,0.5,2020-08-21
43,1.29,2020-08-22
53,1.18,2020-08-23
79,0.45,2020-08-24
89,0.56,2020-08-25
54,0.79,2020-08-26
60,0.4,2020-08-27
65,0.43,2020-08-28
50,1.73,2020-08-29
104,2.86,2020-08-30
230,1.34,2020-08-31
199,1.39,2020-09-01
120,1.69,2020-09-02
88,0.59,2020-09-03
104,0.73,2020-09-04
37,1.42,2020-09-05
37,1.24,2020-09-06
69,1.1,2020-09-07
81,0.7,2020-09-08
47,0.39,2020-09-09
34,0.51,2020-09-10
35,0.31,2020-09-11
10,0.25,2020-09-12
17,0.37,2020-09-13
40,0.39,2020-09-14
45,0.4,2020-09-15
24,0.24,2020-09-16
18,0.23,2020-09-17
27,0.26,2020-09-18
13,0.31,2020-09-19
11,0.25,2020-09-20
42,0.4,2020-09-21
62,0.56,2020-09-22
29,0.3,2020-09-23
27,0.3,2020-09-24
41,0.37,2020-09-25
17,0.44,2020-09-26
28,0.64,2020-09-27
36,0.34,2020-09-28
36,0.34,2020-09-29
32,0.31,2020-09-30
27,0.36,2020-10-01
18,0.17,2020-10-02
9,0.23,2020-10-03
7,0.16,2020-10-04
48,0.43,2020-10-05
25,0.24,2020-10-06
21,0.21,2020-10-07
14,0.18,2020-10-08
10,0.1,2020-10-09
11,0.31,2020-10-10
8,0.18,2020-10-11
23,0.24,2020-10-12
14,0.14,2020-10-13
11,0.12,2020-10-14
9,0.12,2020-10-15
9,0.09,2020-10-16
2,0.05,2020-10-17
6,0.14,2020-10-18
18,0.17,2020-10-19
18,0.18,2020-10-20
20,0.21,2020-10-21
23,0.27,2020-10-22
22,0.24,2020-10-23
15,0.39,2020-10-24
23,0.47,2020-10-25
74,0.67,2020-10-26
36,0.35,2020-10-27
34,0.35,2020-10-28
27,0.3,2020-10-29
39,0.36,2020-10-30
9,0.26,2020-10-31
